YEAR,MONTH,DAY,500001,500002,500003,500004,500005,500006,500007,500008,500009,500201,500202,500301
1988,4,8,0,0,0,0,0,0,0.1,3.61,3.82,0,0,0.48
1988,4,9,0.24,0,0,0,0.34,0.34,0.34,3.91,4.16,0,0,1.01
1988,4,10,0,0,0,0,0.34,0.34,0.34,2.43,2.49,0,0,0
1988,4,11,0,0,0,0,0,0,0,2.53,2.6,0,0,0
1988,4,12,0,0,0,0,0,0,0,3.28,3.44,0,0,0.1
1988,4,13,0,0,0,0,0,0,0,0.24,0.18,0,0,0
1988,4,14,0,0,0,0,0.71,0.76,0.7,0.52,0.45,0,0,0
1988,4,15,0,0,0,0,1.62,1.8,1.56,0.33,0.27,0,0,0
1988,4,16,0,8.21,6.68,5.61,5.36,6.17,5.14,1.06,1.01,1.79,0,0
1988,4,17,0,0,0,0,0,0,0,0.1,0.1,0,0,0
1988,4,18,0,0,0,0,0.35,0.35,0.35,1.8,1.8,0,0,0
1988,4,19,0,0,0,0,0.1,0.1,0.1,1.16,1.12,0,0,0
1988,4,20,0,0,0,0,0,0,0,2.29,2.33,0,0,0
1988,4,21,0.84,0,0,0,0.1,0,0.1,4.12,4.39,0,0,1.51
1988,4,22,0,0,0,0,0.65,0.69,0.64,2.61,2.7,0,0,0
1988,4,23,0,0.5,0,0,2.27,2.56,2.18,0.1,0.1,0,0,0
1988,4,24,0,0,0,0,0.1,0.1,0.1,0.7,0.63,0,0,0
1988,4,25,0,0,0,0,0.3,0.29,0.31,0,0,0,0,0
1988,4,26,0,2.04,0,0.46,3.01,3.43,2.89,1.81,1.81,0,0,0
1988,4,27,0,0,0,0,1.73,1.93,1.66,0.62,0.55,0,0,0
1988,4,28,0,0,0,0,0,0,0,0.1,0.1,0,0,0
1988,4,29,0,0,0,0,0,0,0,0.27,0.21,0,0,0
1988,4,30,0,5.73,3.81,3.35,4.47,5.13,4.28,0.1,0.1,0.36,0,0
1988,5,1,0,0,0,0,2.84,3.18,2.6,1.03,0.85,0,0,0
1988,5,2,0,0,0,0,0.82,0.98,0.94,1.06,0.88,0,0,0
1988,5,3,0,4.96,2.49,3.09,5.77,6.04,4.85,0.82,0.64,1.56,0,0
1988,5,4,0,0,0,0,2.76,3.1,2.54,0.95,0.77,0,0,0
1988,5,5,8,0.83,0,0,3.56,3.91,3.17,7.94,8.17,0,5.51,7.87
1988,5,6,0,0,0,0,2.57,2.91,2.39,0.65,0.48,0,0,0
1988,5,7,0,0,0,0,0.16,0.11,0.34,0.79,0.61,0,0,0
1988,5,8,0,2.29,0.49,0.8,4.38,4.71,3.8,2.13,1.94,0.33,0,0
1988,5,9,6.94,2.94,0.95,1.32,4.73,5.04,4.06,7.64,7.84,0.57,4.81,7.04
1988,5,10,0,0,0,0,2.73,3.07,2.51,2.94,2.76,0,0,0
1988,5,11,0,0,0,0,0,0,0,4.12,4.01,0,0,0.1
1988,5,12,0,0,0,0,0.52,0.59,0.66,3.29,3.13,0,0,0
1988,5,13,0,0,0,0,0,0,0,0.55,0.38,0,0,0
1988,5,14,0,0,0,0,0.45,0.49,0.59,0.92,0.73,0,0,0
1988,5,15,0,0,0,0,0,0,0,0.47,0.29,0,0,0
1988,5,16,0,3.57,1.41,1.86,5.06,5.36,4.31,0.8,0.62,0.86,0,0
1988,5,17,0,0,0,0,1.74,2.03,1.71,0.57,0.39,0,0,0
1988,5,18,0,0.8,0,0,3.55,3.89,3.16,2.02,1.82,0,0,0
1988,5,19,0,3.77,1.56,2.03,5.16,5.46,4.39,1.08,0.9,0.95,0,0
1988,5,20,5.05,0,0,0,2.56,2.9,2.38,7.08,7.22,0,3.61,5.56
1988,5,21,0,0,0,0,0.49,0.54,0.63,2.49,2.3,0,0,0
1988,5,22,0,0,0,0,0,0,0,4.29,4.19,0,0,0.17
1988,5,23,0,0,0,0,2.69,3.03,2.49,3.86,3.73,0,0,0.1
1988,5,24,0,4.44,2.07,2.61,5.5,5.79,4.65,3.74,3.6,1.28,0,0
1988,5,25,0,23.56,20.17,21.55,14.75,14.15,11.41,4.87,4.82,15.21,0.18,0.93
1988,5,26,0.1,0,0,0,1.17,1.4,1.24,4.89,4.84,0,0.2,0.96
1988,5,27,0.89,15.65,12.32,13.49,10.98,10.81,8.69,5.54,5.54,8.89,0.93,2.06
1988,5,28,34.76,45.03,42.22,43.89,24.87,22.94,18.63,14.12,15.11,33.61,23.45,28.71
1988,5,29,6.81,10.33,7.24,8.19,8.42,8.49,6.82,7.6,7.8,4.98,4.74,6.94
1988,5,30,0.1,11.76,8.58,9.6,9.11,9.12,7.33,4.93,4.88,5.99,0.24,1.01
1988,5,31,6.5,9.56,6.53,7.43,8.04,8.15,6.54,7.51,7.7,4.44,4.54,6.69
1988,6,1,0,0,0,0,0,0,0,1.58,1.41,0,0,0
1988,6,2,0,6.88,3.75,4.51,5.8,6.16,5.49,2.97,2.77,4.07,0,0
1988,6,3,12.29,10.46,7.77,7.91,7.43,7.72,7.03,8.87,8.75,6.99,10.34,11.7
1988,6,4,0.2,12.46,10.18,9.82,8.33,8.58,7.88,4.62,4.41,8.73,0.54,0.96
1988,6,5,3.27,0,0,0,1.05,1.29,1.03,5.95,5.75,0,2.77,3.5
1988,6,6,19.94,12.53,10.27,9.89,8.37,8.61,7.91,11.04,10.99,8.79,17.18,19.09
1988,6,7,29.65,0,0,0,1.33,1.61,1.29,13.62,13.66,0,26.14,28.75
1988,6,8,23.34,0,0,0,0,0,0,11.96,11.94,0,20.29,22.44
1988,6,9,0,20.48,20.44,17.55,11.9,11.92,11.25,4.3,4.09,16.13,0.22,0.55
1988,6,10,12.72,22.55,23.19,19.55,12.81,12.76,12.11,8.99,8.88,18.11,10.72,12.11
1988,6,11,0,0,0,0,2.22,2.58,2.12,4.04,3.83,0,0.1,0.28
1988,6,12,0,2.92,0.27,0.84,3.94,4.33,3.73,3.25,3.04,1.31,0,0
1988,6,13,14.7,4.29,1.26,2.08,4.59,4.97,4.35,9.57,9.47,2.18,12.48,14
1988,6,14,0,13.05,10.91,10.39,8.6,8.83,8.13,2.25,2.06,9.25,0,0
1988,6,15,0,0,0,0,0.27,0.3,0.31,1.72,1.54,0,0,0
1988,6,16,0,0,0,0,0.17,0,0.21,1.43,1.26,0,0,0
1988,6,17,3.85,0,0,0,0.24,0.26,0.28,6.16,5.97,0,3.23,4
1988,6,18,25.46,0,0,0,1.34,1.62,1.29,12.52,12.52,0,22.24,24.54
1988,6,19,0,2.81,0.21,0.74,3.88,4.28,3.68,3.74,3.53,1.24,0,0.1
1988,6,20,0,0,0,0,0,0,0,0.87,0.73,0,0,0
1988,6,21,24.55,0,0,0,2.03,2.37,1.94,12.29,12.28,0,21.41,23.64
1988,6,22,21.32,6.67,3.53,4.31,5.7,6.06,5.4,11.41,11.37,3.9,18.45,20.45
1988,6,23,4.1,14.27,12.43,11.56,9.14,9.35,8.65,6.25,6.06,10.34,3.43,4.21
1988,6,24,14.03,26.34,28.28,23.21,14.46,14.29,13.68,9.38,9.27,21.8,11.88,13.36
1988,6,25,0,7.22,4.11,4.83,5.95,6.31,5.63,2.46,2.26,4.33,0,0
1988,6,26,18.97,17.82,16.97,14.98,10.72,10.83,10.14,10.77,10.71,13.62,16.31,18.14
1988,6,27,6.91,0.93,0,0,2.96,3.35,2.82,7.21,7.04,0.3,5.72,6.71
1988,6,28,0.1,0,0,0,0.13,0,0.18,4.49,4.28,0,0.39,0.79
1988,6,29,0,0,0,0,2.01,2.35,1.92,3.59,3.38,0,0,0.1
1988,6,30,0,0,0,0,1.28,1.55,1.24,3.19,2.98,0,0,0
1988,7,1,0,11.33,6.73,7.24,7.1,7.22,6.22,2.74,2.59,4.69,0,0
1988,7,2,0,0.89,0,0,2.63,3.07,2.5,2.94,2.8,0,0,0
1988,7,3,2.6,6.79,2.76,3.39,5.22,5.53,4.67,5.57,5.71,2.12,1.76,2.38
1988,7,4,7.26,7.46,3.29,3.95,5.5,5.79,4.91,7.05,7.39,2.47,5.06,5.92
1988,7,5,0,12.89,8.22,8.56,7.73,7.78,6.73,1.21,1.03,5.65,0,0
1988,7,6,0,1.04,0,0,2.71,3.14,2.56,2.39,2.23,0,0,0
1988,7,7,0.7,10.69,6.14,6.69,6.84,6.99,6,4.78,4.83,4.31,0.57,0.97
1988,7,8,0,11.59,6.97,7.45,7.2,7.31,6.3,4.25,4.24,4.84,0.1,0.3
1988,7,9,0,15.36,10.66,10.68,8.73,8.64,7.54,1.6,1.41,7.21,0,0
1988,7,10,0,9.78,5.3,5.91,6.46,6.65,5.7,1.3,1.11,3.77,0,0
1988,7,11,0,12.38,7.73,8.13,7.53,7.6,6.57,2.25,2.08,5.33,0,0
1988,7,12,0,9.51,5.06,5.69,6.35,6.55,5.61,2.86,2.72,3.62,0,0
1988,7,13,0,21.28,16.81,15.76,11.1,10.67,9.44,1.74,1.55,11.17,0,0
1988,7,14,16.29,5.44,1.73,2.26,4.65,5.01,4.2,9.42,10.13,1.45,12.09,13.05
1988,7,15,0.61,6.82,2.78,3.42,5.24,5.54,4.69,4.73,4.78,2.14,0.51,0.9
1988,7,16,0,0,0,0,1.63,2.03,1.62,1.63,1.44,0,0,0
1988,7,17,0.14,1.81,0,0,3.06,3.49,2.86,4.47,4.48,0.1,0.25,0.54
1988,7,18,9.53,9.3,4.88,5.51,6.27,6.48,5.53,7.68,8.12,3.49,6.78,7.69
1988,7,19,31.49,22.47,18.08,16.78,11.57,11.07,9.82,12.91,14.22,11.98,24.65,25.45
1988,7,20,2.98,0,0,0,0.81,1.07,0.87,5.7,5.86,0,2.01,2.66
1988,7,21,0.47,6.16,2.26,2.86,4.96,5.29,4.45,4.66,4.7,1.8,0.43,0.8
1988,7,22,0,0,0,0,0.26,0.27,0.32,3.33,3.23,0,0,0
1988,7,23,21.51,32.43,29.04,25.34,15.48,14.35,12.94,10.67,11.59,19.04,16.35,17.28
1988,7,24,0.59,10.36,5.83,6.41,6.7,6.87,5.89,4.73,4.77,4.11,0.5,0.89
1988,7,25,0,4.48,1.09,1.47,4.24,4.62,3.86,0.94,0.77,1.02,0,0
1988,7,26,0,18.28,13.65,13.18,9.9,9.65,8.48,0.75,0.57,9.13,0,0
1988,7,27,0,0,0,0,1.62,2.01,1.61,1.12,0.94,0,0,0
1988,7,28,6.54,8.13,3.86,4.52,5.78,6.04,5.14,6.84,7.15,2.84,4.53,5.36
1988,7,29,0,8.24,3.96,4.62,5.83,6.08,5.18,3.29,3.19,2.9,0,0
1988,7,30,0,3.35,0.44,0.56,3.75,4.16,3.45,0.89,0.71,0.56,0,0
1988,7,31,0,3.47,0.5,0.66,3.8,4.21,3.49,4.16,4.14,0.61,0.1,0.21
1988,8,1,0,26.24,22.18,19.52,13.5,12.76,10.6,4.13,4.13,11.11,0,0
1988,8,2,0.1,0,0,0,1.51,1.92,1.91,4.43,4.47,0,0,0.1
1988,8,3,0,4.52,0.84,0.44,4.12,4.62,3.94,3.12,3.02,0.69,0,0
1988,8,4,0,0,0,0,1.4,1.79,1.83,1.24,1.06,0,0,0
1988,8,5,19.87,0,0,0,0,0,0,10.77,11.81,0,8.99,12.01
1988,8,6,13.19,9.57,4.87,4.71,6.44,6.75,5.63,9,9.73,2.74,5.51,7.48
1988,8,7,12.3,11.96,7.11,6.81,7.48,7.67,6.38,8.76,9.44,3.84,5.06,6.9
1988,8,8,0,1.6,0,0,2.66,3.18,2.83,2.89,2.78,0,0,0
1988,8,9,1.87,15.55,10.71,9.99,9.03,9.02,7.49,5.4,5.57,5.58,0.35,0.74
1988,8,10,0,9.86,5.13,4.96,6.56,6.86,5.72,4.1,4.1,2.87,0,0
1988,8,11,1.64,11.43,6.61,6.34,7.26,7.47,6.22,5.31,5.46,3.59,0.28,0.64
1988,8,12,0,12.97,8.11,7.71,7.93,8.06,6.7,4.11,4.12,4.32,0,0
1988,8,13,2.79,5.08,1.2,0.88,4.39,4.87,4.13,5.77,5.98,0.88,0.67,1.18
1988,8,14,47.01,25.09,20.91,18.49,13.03,12.37,10.27,17.15,19.43,10.5,23.87,31.53
1988,8,15,45.71,6.01,1.87,1.64,4.82,5.28,4.45,16.87,19.09,1.23,23.15,30.58
1988,8,16,24.48,0.1,0,0,1.74,2.19,2.1,11.93,13.18,0,11.46,15.24
1988,8,17,7.48,13.35,8.48,8.04,8.09,8.2,6.82,7.35,7.8,4.5,2.7,3.84
1988,8,18,1.11,0,0,0,1.37,1.75,1.8,5.07,5.19,0,0.13,0.41
1988,8,19,0.63,0,0,0,0,0,0.39,4.84,4.93,0,0.1,0.22
1988,8,20,0,1.12,0,0,2.4,2.91,2.62,3.31,3.23,0,0,0
1988,8,21,0,3.57,0.31,0,3.66,4.18,3.59,1.53,1.34,0.38,0,0
1988,8,22,0,14.98,10.12,9.48,8.79,8.81,7.31,3.87,3.84,5.3,0,0
1988,8,23,0,11.34,6.52,6.26,7.21,7.44,6.19,3.04,2.94,3.55,0,0
1988,8,24,0,18.15,13.41,12.3,10.14,9.95,8.26,2.71,2.58,6.89,0,0
1988,8,25,0,15.75,10.91,10.17,9.12,9.09,7.54,2.06,1.89,5.68,0,0
1988,8,26,13.03,4.3,0.7,0.25,4.01,4.52,3.85,8.96,9.68,0.61,5.43,7.38
1988,8,27,4.42,0,0,0,0,0,0,6.36,6.66,0,1.33,2.05
1988,8,28,2.38,18.64,13.93,12.74,10.34,10.13,8.4,5.61,5.8,7.14,0.52,0.98
1988,8,29,3.54,37.38,34.78,29.48,18.04,16.46,13.71,6.05,6.3,17.14,0.97,1.58
1988,8,30,5.4,8.32,3.75,3.62,5.88,6.24,5.23,6.69,7.04,2.19,1.76,2.61
1988,8,31,0,0,0,0,1.17,1.5,1.64,3.96,3.95,0,0,0
1988,9,1,3.63,27.57,27.16,28.4,18.16,17.22,13.81,8.08,7.81,17.06,2.46,4.29
1988,9,2,2.4,26,25.17,26.57,17.32,16.52,13.23,7.59,7.3,15.77,1.76,3.32
1988,9,3,9.09,19.38,16.96,18.89,13.75,13.5,10.76,9.92,9.76,10.5,5.77,8.6
1988,9,4,0,0,0,0,2.47,3.03,2.54,1.4,1.09,0,0,0
1988,9,5,0,8.38,4.51,6.33,7.73,8.21,6.5,5.88,5.53,2.82,0.11,0.7
1988,9,6,8.56,7.2,3.36,5,7.07,7.61,6.02,9.75,9.58,2.14,5.43,8.17
1988,9,7,9.72,13.45,9.97,12.07,10.53,10.71,8.5,10.11,9.97,6.11,6.16,9.1
1988,9,8,9.16,0,0,0,1.94,2.42,2.12,9.94,9.78,0,5.8,8.64
1988,9,9,0,12.19,8.55,10.63,9.83,10.1,8.01,5.85,5.5,5.24,0.1,0.67
1988,9,10,0,10.85,7.09,9.11,9.1,9.44,7.48,1.6,1.29,4.35,0,0
1988,9,11,0,4.99,1.43,2.59,5.84,6.45,5.12,1.22,0.92,1.04,0,0
1988,9,12,0,13.76,10.32,12.43,10.7,10.86,8.62,3.32,2.94,6.33,0,0
1988,9,13,0,0,0,0,2.83,3.43,2.83,2.58,2.22,0,0,0
1988,9,14,0,0,0,0,2.84,3.44,2.84,4.19,3.81,0,0,0
1988,9,15,10.06,23.84,22.45,24.05,16.16,15.54,12.43,10.21,10.07,14.02,6.37,9.36
1988,9,16,0,18.98,16.47,18.43,13.53,13.32,10.61,2.31,1.96,10.19,0,0
1988,9,17,0,16.91,13.98,16.04,12.41,12.35,9.82,4.5,4.11,8.62,0,0
1988,9,18,0,22.42,20.68,22.4,15.39,14.9,11.9,5.63,5.27,12.88,0.1,0.44
1988,9,19,0,5.81,2.1,3.47,6.3,6.88,5.46,3.76,3.37,1.42,0,0
1988,9,20,0,28.44,28.27,29.41,18.63,17.61,14.13,3.45,3.07,17.79,0,0
1988,9,21,0,0,0,0,0.71,0.75,1.07,6.17,5.82,0,0.28,1.04
1988,9,22,0,0,0,0,2.65,3.23,2.69,3.34,2.96,0,0,0
1988,9,23,0,0,0,0,1.97,2.46,2.15,1.65,1.33,0,0,0
1988,9,24,0,6.35,2.58,4.07,6.6,7.17,5.68,2.86,2.49,1.69,0,0
1988,9,25,0,0,0,0,2.18,2.69,2.31,3.83,3.44,0,0,0
1988,9,26,0,0,0,0,0,0,0,2.3,1.95,0,0,0
1988,9,27,0,0,0,0,0.52,0.48,0.89,3.18,2.8,0,0,0
1988,9,28,0,0,0,0,1.91,2.37,2.09,4.97,4.59,0,0,0.1
1988,9,29,0,1.94,0,0,4.11,4.76,3.82,6.06,5.71,0.1,0.21,0.91
1988,9,30,0,0,0,0,2.32,2.86,2.42,1.39,1.08,0,0,0
1988,10,1,0,0,0,0,0.74,0.94,1.2,0.54,0.42,0,0,0
1988,10,2,0,9.38,8.5,9.38,10.26,10.78,12.86,3.36,2.92,16.92,0,0.1
1988,10,3,0,8.83,7.71,8.67,9.85,10.37,12.35,4.69,4.13,15.79,0.63,1.57
1988,10,4,0,0,0,0,1.44,1.75,2.05,5.7,5.05,0,2.3,3.58
1988,10,5,0,0,0,0,0,0,0,5.45,4.82,0,1.82,3.05
1988,10,6,0,0,0,0,0,0,0.1,1.33,1.11,0,0,0
1988,10,7,7,53.33,84.55,71.24,45.31,45.55,57.05,9.9,8.89,126.57,15.14,15.54
1988,10,8,18.05,0,0,0,2.42,2.84,3.25,14.51,13.15,0.14,34.31,31.86
1988,10,9,0,19.99,25.2,23.7,18.5,18.72,23.07,3.69,3.22,40.95,0,0.2
1988,10,10,0,6.88,5.04,6.17,8.39,8.93,10.55,3.93,3.43,11.95,0.1,0.5
1988,10,11,0,8.88,7.79,8.74,9.89,10.41,12.4,5.1,4.49,15.9,1.2,2.32
1988,10,12,0,0.96,0,0,4.16,4.68,5.37,1.38,1.15,2.47,0,0
1988,10,13,0,24.1,32.1,29.39,21.77,21.83,27.11,3.17,2.75,50.99,0,0
1988,10,14,0,8.52,7.27,8.26,9.61,10.14,12.06,4.14,3.62,15.16,0.1,0.75
1988,10,15,0,5.21,2.96,4.11,7.16,7.71,9.04,4.44,3.89,8.88,0.36,1.17
1988,10,16,16.87,4.73,2.4,3.53,6.81,7.36,8.6,14.03,12.71,8.04,32.21,30.12
1988,10,17,17.88,20.39,25.85,24.24,18.81,19.02,23.46,14.43,13.08,41.9,33.99,31.6
1988,10,18,1.01,2.2,0.1,0.68,5.01,5.54,6.4,6.77,6.02,4.07,4.87,6.2
1988,10,19,0,0,0,0,1.51,1.83,2.14,1.78,1.5,0,0,0
1988,10,20,0,3.51,1.15,2.11,5.93,6.48,7.53,2.25,1.93,6.02,0,0
1988,10,21,0,13.89,15.31,15.37,13.72,14.14,17.13,4.43,3.88,26.69,0.35,1.16
1988,10,22,10.83,2.36,0.1,0.86,5.12,5.66,6.53,11.57,10.44,4.29,21.71,21.22
1988,10,23,2.37,3.84,1.46,2.48,6.16,6.72,7.82,7.61,6.79,6.55,7.27,8.48
1988,10,24,8.83,25.8,35,31.77,23.13,23.12,28.8,10.71,9.65,55.31,18.28,18.27
1988,10,25,5.84,5.32,3.08,4.24,7.24,7.79,9.13,9.37,8.41,9.06,13.19,13.83
1988,10,26,0,0,0,0,1.15,1.42,1.69,1.61,1.36,0,0,0
1988,10,27,0,1.01,0,0,4.19,4.71,5.4,4.65,4.09,2.52,0.59,1.51
1988,10,28,12.63,6.14,4.1,5.25,7.84,8.39,9.88,12.32,11.13,10.56,24.84,23.88
1988,10,29,0,0,0,0,0,0,0,4.07,3.56,0,0.1,0.66
1988,10,30,0,0,0,0,0.1,0.1,0.44,2.84,2.45,0,0,0
1988,10,31,0,0,0,0,0.68,0.85,1.11,3.29,2.86,0,0,0.1
1988,11,1,1.13,0,0,0,0.44,0.33,0.47,5.42,4.99,0,6.9,6.81
1988,11,2,14.27,0,0,0,0.1,0.1,0.1,9.26,8.63,0,31.86,27.59
1988,11,3,0,0,0,0,0,0,0,2.42,2.16,0,0,0
1988,11,4,12.53,0,0,0,0.83,0.73,0.97,8.83,8.23,0,28.78,25.06
1988,11,5,12.85,0,0,0,2.12,2.09,2.71,8.91,8.31,0,29.37,25.54
1988,11,6,28.99,0,0,0,1.96,1.92,2.5,12.62,11.84,0,57.31,48.36
1988,11,7,0,0,0,0,0.75,0.65,0.86,0.68,0.57,0,0,0
1988,11,8,0,0,0,0,0.49,0.37,0.53,1.73,1.53,0,0,0
1988,11,9,0,16.86,20.43,18.14,14.55,15.69,21.96,1.36,1.18,50.77,0,0
1988,11,10,0,0.1,0,0,2.67,2.68,3.5,1.91,1.69,0,0,0
1988,11,11,0,0,0,0,0.1,0,0.1,1.1,0.94,0,0,0
1988,11,12,0,0,0,0,0.1,0.1,0.1,2.15,1.92,0,0,0
1988,11,13,0,0,0,0,0,0,0,0,0,0,0,0
1988,11,14,0,0,0,0,0.1,0,0.1,1.53,1.34,0,0,0
1988,11,15,0,0,0,0,0,0,0,1.06,0.91,0,0,0
1988,11,16,0,0,0,0,0.1,0.1,0.1,0.31,0.24,0,0,0
1988,11,17,0,0,0,0,0.98,0.88,1.16,0.95,0.81,0,0,0
1988,11,18,0,0,0,0,0.65,0.54,0.73,1.67,1.47,0,0,0
1988,11,19,0,1.33,0,0.1,3.74,3.85,5.08,0.45,0.36,0.57,0,0
1988,11,20,0,0,0,0,1.9,1.86,2.41,0.73,0.61,0,0,0
1988,11,21,0,0,0,0,0.1,0,0.1,1.42,1.24,0,0,0
1988,11,22,0,0,0,0,0,0,0,0.46,0.37,0,0,0
1988,11,23,0,0,0,0,0,0,0.1,0.74,0.63,0,0,0
1988,11,24,0,0,0,0,0,0,0,0.1,0,0,0,0
1988,11,25,0,0,0,0,2.11,2.08,2.7,0.12,0.1,0,0,0
1988,11,26,0,3.55,0,1.49,5.39,5.65,7.56,0,0,5.28,0,0
1988,11,27,0,0,0,0,0.39,0.29,0.42,1.15,0.99,0,0,0
1988,11,28,0,0,0,0,0.1,0.1,0.1,0.23,0.17,0,0,0
1988,11,29,0,0,0,0,1.59,1.53,1.98,0.1,0.1,0,0,0
1988,11,30,0,0,0,0,2.07,2.04,2.65,0.1,0.1,0,0,0
1988,12,1,0,0.1,0,0,0.78,0.84,0.75,0.64,0.51,0,0,0
1988,12,2,0,0,0,0,0.1,0.1,0.1,0.69,0.56,0,0,0
1988,12,3,0,0,0,0,0.71,0.75,0.68,0.59,0.48,0,0,0
1988,12,4,0,0,0,0,0.57,0.6,0.55,0.36,0.28,0,0,0
1988,12,5,0,0.1,0,0,0.77,0.83,0.74,0,0,0,0,0
1988,12,6,0,0,0,0,0,0,0,0.2,0.15,0,0,0
1988,12,7,0,0,0,0,0.35,0.35,0.33,0.49,0.39,0,0,0
1988,12,8,0,0,0,0,0,0,0,0,0,0,0,0
1988,12,9,0,0,0,0,0.46,0.47,0.43,0.11,0.1,0,0,0
1988,12,10,0,0,0,0,0,0,0,0.29,0.22,0,0,0
1988,12,11,0,0,0,0,0,0,0,0.9,0.73,0,0,0
1988,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1988,12,13,0,0,0,0,0,0,0,0,0,0,0,0
1988,12,14,0,0,0,0,0.1,0,0.1,0,0,0,0,0
1988,12,15,0,0,0,0,0,0,0,0.11,0.1,0,0,0
1988,12,16,0,0,0,0,0,0,0,0.1,0,0,0,0
1988,12,17,0,0,0,0,0,0,0,0.31,0.24,0,0,0
1988,12,18,0,0,0,0,0.38,0.37,0.36,0.19,0.14,0,0,0
1988,12,19,0,0,0,0,0.33,0.33,0.32,0.14,0.1,0,0,0
1988,12,20,0,0,0,0,0.1,0.1,0.1,0.16,0.11,0,0,0
1988,12,21,0,0,0,0,0,0,0,1.41,1.15,0,0,0
1988,12,22,0,0,0,0,0.68,0.72,0.65,0.52,0.42,0,0,0
1988,12,23,0,0,0,0,0,0,0.1,0.14,0.1,0,0,0
1988,12,24,0,0,0,0,0.2,0.19,0.2,0.27,0.2,0,0,0
1988,12,25,0,0,0,0,0.29,0.28,0.28,0.3,0.23,0,0,0
1988,12,26,0,0,0,0,0,0,0,0.71,0.57,0,0,0
1988,12,27,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0
1988,12,28,0,0,0,0,0.58,0.61,0.55,0.78,0.63,0,0,0
1988,12,29,0.32,23.67,50.59,19.41,9.11,10.43,8.65,3.51,2.89,50.04,2.7,2.34
1988,12,30,0,13.23,19.67,11.34,6.1,7.1,5.94,1.85,1.53,24.65,0,0
1988,12,31,0,7.45,1.45,5.66,3.95,4.56,3.82,0.79,0.64,7.99,0,0
1989,1,1,0,0,0,0,0.1,0.1,0.1,0.38,0.34,0,0,0
1989,1,2,0,0,0,0,0,0,0,0.2,0.16,0,0,0
1989,1,3,0,0,0,0,0,0,0,0.14,0.11,0,0,0
1989,1,4,0,0,0,0,0,0,0,0.23,0.19,0,0,0
1989,1,5,0,0,0,0,0,0,0,0.81,0.77,0,0,0
1989,1,6,0,0,0,0,0,0,0,0.64,0.6,0,0,0
1989,1,7,0,0,0,0,0,0,0,0.54,0.5,0,0,0
1989,1,8,0,0,0,0,0,0,0,0.29,0.25,0,0,0
1989,1,9,0,0,0,0,0,0,0,0.1,0,0,0,0
1989,1,10,0,0,0,0,0.1,0.1,0.11,0.55,0.51,0,0,0
1989,1,11,0,0,0,0,0.1,0.1,0.1,0.11,0.1,0,0,0
1989,1,12,0,0,0,0,0,0,0,0.1,0.1,0,0,0
1989,1,13,0,0,0,0,0,0,0,0.18,0.14,0,0,0
1989,1,14,0,0,0,0,0.1,0.1,0.12,0.29,0.25,0,0,0
1989,1,15,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,16,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,17,0,0,0,0,0,0.1,0.1,0,0,0,0,0
1989,1,18,0,0,0,0,0,0,0,0.1,0,0,0,0
1989,1,19,0,0.1,0,0,0.89,1.41,1.13,0.55,0.51,0,0,0
1989,1,20,0,1.33,0,0.35,1.97,3.4,2.45,1.04,1.01,0.26,0,0
1989,1,21,0,0,0,0,0.65,0.99,0.84,0.32,0.28,0,0,0
1989,1,22,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,23,0,0,0,0,0,0,0,0.17,0.14,0,0,0
1989,1,24,0,0,0,0,0,0,0,0,0,0,0,0
1989,1,25,0,0,0,0,0.13,0.17,0.2,0,0,0,0,0
1989,1,26,0,0.82,0,0.1,1.61,2.73,2.01,0,0,0,0,0
1989,1,27,0,6.62,2.3,6.2,5.21,9.8,6.43,0.48,0.43,13.65,0,0
1989,1,28,0,0,0,0,0.28,0.4,0.39,0.63,0.59,0,0,0
1989,1,29,2.79,8.54,5.34,8.7,6.36,12.16,7.86,2.46,2.49,19.84,4.79,5.44
1989,1,30,0,0,0,0,0,0,0,0.15,0.12,0,0,0
1989,1,31,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,1,0,0,0,0,0,0,0,0.21,0.18,0,0,0
1989,2,2,0,0,0,0,0,0,0,0.25,0.22,0,0,0
1989,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,4,0,4.49,3.83,10.61,5.75,5.97,5.32,0.11,0.1,11.7,0,0
1989,2,5,0,0.92,0,0.63,2.65,2.78,2.49,0.71,0.68,1.59,0,0
1989,2,6,0.1,1.05,0,0.89,2.8,2.93,2.62,2.06,2.03,1.93,0.84,1.13
1989,2,7,0,15.48,27.06,57.28,14.1,14.71,12.95,0,0,44.78,0,0
1989,2,8,0,0,0,0,0,0,0,0.1,0.1,0,0,0
1989,2,9,0,0.1,0,0,1.27,1.36,1.22,0.1,0.1,0,0,0
1989,2,10,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0
1989,2,11,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,13,0,0,0,0,0,0,0,0,0,0,0,0
1989,2,14,0,0,0,0,0,0,0,0.1,0.1,0,0,0
